datetime,event,valve_id,duration_sec,daily_total_sec
2025-04-18 00:41:19,open,0,,2.00
2025-04-18 00:41:21,close,0,2.00,4.00
2025-04-18 01:16:31,open,0,,4.00
2025-04-18 01:16:33,close,0,2.00,6.00
2025-04-18 02:46:48,open,0,,6.00
2025-04-18 02:46:50,close,0,2.00,8.00
2025-04-18 03:13:31,open,0,,8.00
2025-04-18 03:13:33,close,0,2.00,10.00
2025-04-18 03:47:48,open,0,,10.00
2025-04-18 03:47:50,close,0,2.00,12.00
2025-04-18 05:22:19,open,0,,12.00
2025-04-18 05:22:21,close,0,2.00,14.00
2025-04-18 06:13:00,open,0,,14.00
2025-04-18 06:13:02,close,0,2.00,16.00
2025-04-18 06:20:31,open,0,,16.00
2025-04-18 06:20:33,close,0,2.00,18.00
2025-04-18 06:36:49,open,0,,18.00
2025-04-18 06:36:51,close,0,2.00,20.00
2025-04-18 06:37:03,open,0,,20.00
2025-04-18 06:37:05,close,0,2.00,22.00
2025-04-18 06:37:13,open,0,,22.00
2025-04-18 06:37:15,close,0,2.00,24.00
2025-04-18 06:37:37,open,0,,24.00
2025-04-18 06:37:39,close,0,2.00,26.00
2025-04-18 06:37:49,open,0,,26.00
2025-04-18 06:37:51,close,0,2.00,28.00
2025-04-18 06:38:19,open,0,,28.00
2025-04-18 06:38:21,close,0,2.00,30.00
2025-04-18 07:12:51,open,0,,30.00
2025-04-18 07:12:53,close,0,2.00,32.00
2025-04-18 07:21:08,open,0,,32.00
2025-04-18 07:21:10,close,0,2.00,34.00
2025-04-18 07:21:32,open,0,,34.00
2025-04-18 07:21:34,close,0,2.00,36.00
2025-04-18 07:32:14,open,0,,36.00
2025-04-18 07:32:16,close,0,2.00,38.00
2025-04-18 07:34:32,open,0,,38.00
2025-04-18 07:34:34,close,0,2.00,40.00
2025-04-18 07:42:03,open,0,,40.00
2025-04-18 07:42:05,close,0,2.00,42.00
2025-04-18 07:47:03,open,0,,42.00
2025-04-18 07:47:05,close,0,2.00,44.00
2025-04-18 07:52:15,open,0,,44.00
2025-04-18 07:52:17,close,0,2.00,46.00
2025-04-18 07:53:21,open,0,,46.00
2025-04-18 07:53:23,close,0,2.00,48.00
2025-04-18 07:56:08,open,0,,48.00
2025-04-18 07:56:10,close,0,2.00,50.00
2025-04-18 07:59:02,open,0,,50.00
2025-04-18 07:59:04,close,0,2.00,52.00
2025-04-18 07:59:32,open,0,,52.00
2025-04-18 07:59:34,close,0,2.00,54.00
2025-04-18 08:14:03,open,0,,54.00
2025-04-18 08:14:05,close,0,2.00,56.00
2025-04-18 08:17:03,open,0,,56.00
2025-04-18 08:17:05,close,0,2.00,58.00
2025-04-18 08:17:32,open,0,,58.00
2025-04-18 08:17:34,close,0,2.00,60.00
2025-04-18 08:17:51,open,0,,60.00
2025-04-18 08:17:53,close,0,2.00,62.00
2025-04-18 08:20:35,open,1,,0.00
2025-04-18 08:20:37,close,1,2.00,2.00
2025-04-18 08:21:44,open,0,,62.00
2025-04-18 08:21:46,close,0,2.00,64.00
2025-04-18 08:22:20,open,0,,64.00
2025-04-18 08:22:22,close,0,2.00,66.00
2025-04-18 08:22:32,open,0,,66.00
2025-04-18 08:22:34,close,0,2.00,68.00
2025-04-18 08:22:52,open,1,,2.00
2025-04-18 08:22:54,close,1,2.00,4.00
2025-04-18 08:23:04,open,1,,4.00
2025-04-18 08:23:06,close,1,2.00,6.00
2025-04-18 08:23:22,open,1,,6.00
2025-04-18 08:23:24,close,1,2.00,8.00
2025-04-18 08:24:58,open,1,,8.00
2025-04-18 08:25:00,close,1,2.00,10.00
2025-04-18 08:25:52,open,1,,10.00
2025-04-18 08:25:54,close,1,2.00,12.00
2025-04-18 08:27:28,open,1,,12.00
2025-04-18 08:27:30,close,1,2.00,14.00
2025-04-18 08:27:52,open,1,,14.00
2025-04-18 08:27:54,close,1,2.00,16.00
2025-04-18 08:27:58,open,1,,16.00
2025-04-18 08:28:00,close,1,2.00,18.00
2025-04-18 08:28:59,open,1,,18.00
2025-04-18 08:29:01,close,1,2.00,20.00
2025-04-18 08:30:04,open,1,,20.00
2025-04-18 08:30:06,close,1,2.00,22.00
2025-04-18 08:30:22,open,1,,22.00
2025-04-18 08:30:24,close,1,2.00,24.00
2025-04-18 08:31:10,open,1,,24.00
2025-04-18 08:31:12,close,1,2.00,26.00
2025-04-18 08:31:46,open,1,,26.00
2025-04-18 08:31:48,close,1,2.00,28.00
2025-04-18 08:33:09,open,0,,68.00
2025-04-18 08:33:11,close,0,2.00,70.00
2025-04-18 08:35:17,open,1,,28.00
2025-04-18 08:35:19,close,1,2.00,30.00
2025-04-18 08:36:22,open,1,,30.00
2025-04-18 08:36:24,close,1,2.00,32.00
2025-04-18 08:37:22,open,1,,32.00
2025-04-18 08:37:24,close,1,2.00,34.00
2025-04-18 08:37:40,open,1,,34.00
2025-04-18 08:37:42,close,1,2.00,36.00
2025-04-18 08:44:15,open,0,,70.00
2025-04-18 08:44:17,close,0,2.00,72.00
2025-04-18 08:52:57,open,0,,72.00
2025-04-18 08:52:59,close,0,2.00,74.00
2025-04-18 08:53:09,open,0,,74.00
2025-04-18 08:53:11,close,0,2.00,76.00
2025-04-18 08:53:45,open,0,,76.00
2025-04-18 08:53:47,close,0,2.00,78.00
2025-04-18 08:53:57,open,0,,78.00
2025-04-18 08:53:59,close,0,2.00,80.00
2025-04-18 08:54:26,open,0,,80.00
2025-04-18 08:54:28,close,0,2.00,82.00
2025-04-18 09:00:03,open,0,,82.00
2025-04-18 09:00:05,close,0,2.00,84.00
2025-04-18 09:07:26,open,0,,84.00
2025-04-18 09:07:28,close,0,2.00,86.00
2025-04-18 09:07:39,open,0,,86.00
2025-04-18 09:07:41,close,0,2.00,88.00
2025-04-18 09:08:40,open,1,,36.00
2025-04-18 09:08:42,close,1,2.00,38.00
2025-04-18 09:12:56,open,0,,88.00
2025-04-18 09:12:58,close,0,2.00,90.00
2025-04-18 09:14:08,open,0,,90.00
2025-04-18 09:14:10,close,0,2.00,92.00
2025-04-18 09:14:33,open,0,,92.00
2025-04-18 09:14:35,close,0,2.00,94.00
2025-04-18 09:16:09,open,0,,94.00
2025-04-18 09:16:11,close,0,2.00,96.00
2025-04-18 09:19:52,open,1,,38.00
2025-04-18 09:19:54,close,1,2.00,40.00
2025-04-18 09:20:58,open,1,,40.00
2025-04-18 09:21:00,close,1,2.00,42.00
2025-04-18 09:25:03,open,0,,96.00
2025-04-18 09:25:05,close,0,2.00,98.00
2025-04-18 09:25:32,open,0,,98.00
2025-04-18 09:25:34,close,0,2.00,100.00
2025-04-18 09:29:56,open,0,,100.00
2025-04-18 09:29:58,close,0,2.00,102.00
2025-04-18 09:32:45,open,0,,102.00
2025-04-18 09:32:47,close,0,2.00,104.00
2025-04-18 09:35:32,open,0,,104.00
2025-04-18 09:35:34,close,0,2.00,106.00
2025-04-18 09:35:45,open,0,,106.00
2025-04-18 09:35:47,close,0,2.00,108.00
2025-04-18 09:36:33,open,0,,108.00
2025-04-18 09:36:35,close,0,2.00,110.00
2025-04-18 09:36:35,open,1,,42.00
2025-04-18 09:36:37,close,1,2.00,44.00
2025-04-18 09:43:32,open,0,,110.00
2025-04-18 09:43:34,close,0,2.00,112.00
2025-04-18 09:43:39,open,0,,112.00
2025-04-18 09:43:41,close,0,2.00,114.00
2025-04-18 09:44:09,open,0,,114.00
2025-04-18 09:44:11,close,0,2.00,116.00
2025-04-18 09:51:03,open,0,,116.00
2025-04-18 09:51:05,close,0,2.00,118.00
2025-04-18 09:52:03,open,0,,118.00
2025-04-18 09:52:05,close,0,2.00,120.00
2025-04-18 09:52:27,open,0,,120.00
2025-04-18 09:52:29,close,0,2.00,122.00
2025-04-18 09:52:44,open,0,,122.00
2025-04-18 09:52:46,close,0,2.00,124.00
2025-04-18 10:01:27,open,0,,124.00
2025-04-18 10:01:29,close,0,2.00,126.00
2025-04-18 10:02:33,open,0,,126.00
2025-04-18 10:02:35,close,0,2.00,128.00
2025-04-18 10:02:45,open,0,,128.00
2025-04-18 10:02:47,close,0,2.00,130.00
2025-04-18 10:02:57,open,0,,130.00
2025-04-18 10:02:59,close,0,2.00,132.00
2025-04-18 10:03:14,open,0,,132.00
2025-04-18 10:03:16,close,0,2.00,134.00
2025-04-18 10:03:26,open,0,,134.00
2025-04-18 10:03:28,close,0,2.00,136.00
2025-04-18 10:14:08,open,0,,136.00
2025-04-18 10:14:10,close,0,2.00,138.00
2025-04-18 10:15:33,open,0,,138.00
2025-04-18 10:15:35,close,0,2.00,140.00
2025-04-18 10:17:51,open,0,,140.00
2025-04-18 10:17:53,close,0,2.00,142.00
2025-04-18 10:20:21,open,0,,142.00
2025-04-18 10:20:23,close,0,2.00,144.00
2025-04-18 10:21:27,open,0,,144.00
2025-04-18 10:21:29,close,0,2.00,146.00
2025-04-18 10:29:33,open,0,,146.00
2025-04-18 10:29:35,close,0,2.00,148.00
2025-04-18 10:29:44,open,0,,148.00
2025-04-18 10:29:46,close,0,2.00,150.00
2025-04-18 10:30:46,open,1,,44.00
2025-04-18 10:30:48,close,1,2.00,46.00
2025-04-18 10:30:56,open,0,,150.00
2025-04-18 10:30:58,close,0,2.00,152.00
2025-04-18 10:31:20,open,0,,152.00
2025-04-18 10:31:22,close,0,2.00,154.00
2025-04-18 10:35:22,open,1,,46.00
2025-04-18 10:35:24,close,1,2.00,48.00
2025-04-18 10:35:32,open,0,,154.00
2025-04-18 10:35:34,close,0,2.00,156.00
2025-04-18 10:36:10,open,1,,48.00
2025-04-18 10:36:12,close,1,2.00,50.00
2025-04-18 10:36:16,open,1,,50.00
2025-04-18 10:36:18,close,1,2.00,52.00
2025-04-18 10:36:40,open,1,,52.00
2025-04-18 10:36:42,close,1,2.00,54.00
2025-04-18 10:36:58,open,1,,54.00
2025-04-18 10:37:00,close,1,2.00,56.00
2025-04-18 10:38:20,open,0,,156.00
2025-04-18 10:38:22,close,0,2.00,158.00
2025-04-18 10:38:46,open,1,,56.00
2025-04-18 10:38:48,close,1,2.00,58.00
2025-04-18 10:40:04,open,1,,58.00
2025-04-18 10:40:06,close,1,2.00,60.00
2025-04-18 10:40:21,open,0,,158.00
2025-04-18 10:40:23,close,0,2.00,160.00
2025-04-18 10:40:57,open,0,,160.00
2025-04-18 10:40:59,close,0,2.00,162.00
2025-04-18 10:41:28,open,1,,60.00
2025-04-18 10:41:30,close,1,2.00,62.00
2025-04-18 10:42:04,open,1,,62.00
2025-04-18 10:42:06,close,1,2.00,64.00
2025-04-18 10:43:28,open,1,,64.00
2025-04-18 10:43:30,close,1,2.00,66.00
2025-04-18 10:43:52,open,1,,66.00
2025-04-18 10:43:54,close,1,2.00,68.00
2025-04-18 10:44:04,open,1,,68.00
2025-04-18 10:44:06,close,1,2.00,70.00
2025-04-18 10:44:16,open,1,,70.00
2025-04-18 10:44:18,close,1,2.00,72.00
2025-04-18 10:44:52,open,1,,72.00
2025-04-18 10:44:54,close,1,2.00,74.00
2025-04-18 10:45:04,open,1,,74.00
2025-04-18 10:45:06,close,1,2.00,76.00
2025-04-18 10:45:16,open,1,,76.00
2025-04-18 10:45:18,close,1,2.00,78.00
2025-04-18 10:45:34,open,1,,78.00
2025-04-18 10:45:36,close,1,2.00,80.00
2025-04-18 10:45:36,open,2,,0.00
2025-04-18 10:45:38,close,2,2.00,2.00
2025-04-18 10:45:46,open,1,,80.00
2025-04-18 10:45:48,close,1,2.00,82.00
2025-04-18 10:46:00,open,2,,2.00
2025-04-18 10:46:02,close,2,2.00,4.00
2025-04-18 10:46:02,open,0,,162.00
2025-04-18 10:46:04,close,0,2.00,164.00
2025-04-18 10:46:05,open,1,,82.00
2025-04-18 10:46:07,close,1,2.00,84.00
2025-04-18 10:46:12,open,2,,4.00
2025-04-18 10:46:14,close,2,2.00,6.00
2025-04-18 10:46:14,open,0,,164.00
2025-04-18 10:46:16,close,0,2.00,166.00
2025-04-18 10:46:22,open,1,,84.00
2025-04-18 10:46:24,close,1,2.00,86.00
2025-04-18 10:46:25,open,2,,6.00
2025-04-18 10:46:27,close,2,2.00,8.00
2025-04-18 10:46:28,open,1,,86.00
2025-04-18 10:46:30,close,1,2.00,88.00
2025-04-18 10:46:35,open,1,,88.00
2025-04-18 10:46:37,close,1,2.00,90.00
2025-04-18 10:46:39,open,0,,166.00
2025-04-18 10:46:41,close,0,2.00,168.00
2025-04-18 10:46:41,open,1,,90.00
2025-04-18 10:46:43,close,1,2.00,92.00
2025-04-18 10:46:54,open,2,,8.00
2025-04-18 10:46:56,close,2,2.00,10.00
2025-04-18 10:46:59,open,2,,10.00
2025-04-18 10:47:01,close,2,2.00,12.00
2025-04-18 10:47:06,open,2,,12.00
2025-04-18 10:47:08,close,2,2.00,14.00
2025-04-18 10:47:10,open,1,,92.00
2025-04-18 10:47:12,close,1,2.00,94.00
2025-04-18 10:47:22,open,1,,94.00
2025-04-18 10:47:24,close,1,2.00,96.00
2025-04-18 10:47:40,open,1,,96.00
2025-04-18 10:47:42,close,1,2.00,98.00
2025-04-18 10:47:42,open,2,,14.00
2025-04-18 10:47:44,close,2,2.00,16.00
2025-04-18 10:47:52,open,1,,98.00
2025-04-18 10:47:54,close,1,2.00,100.00
2025-04-18 10:47:54,open,2,,16.00
2025-04-18 10:47:56,close,2,2.00,18.00
2025-04-18 10:47:58,open,1,,100.00
2025-04-18 10:48:00,close,1,2.00,102.00
2025-04-18 10:48:06,open,2,,18.00
2025-04-18 10:48:08,close,2,2.00,20.00
2025-04-18 10:48:10,open,1,,102.00
2025-04-18 10:48:12,close,1,2.00,104.00
2025-04-18 10:48:18,open,2,,20.00
2025-04-18 10:48:20,close,2,2.00,22.00
2025-04-18 10:48:22,open,1,,104.00
2025-04-18 10:48:24,close,1,2.00,106.00
2025-04-18 10:48:29,open,1,,106.00
2025-04-18 10:48:31,close,1,2.00,108.00
2025-04-18 10:48:31,open,2,,22.00
2025-04-18 10:48:33,close,2,2.00,24.00
2025-04-18 10:48:34,open,1,,108.00
2025-04-18 10:48:36,close,1,2.00,110.00
2025-04-18 10:48:36,open,2,,24.00
2025-04-18 10:48:38,close,2,2.00,26.00
2025-04-18 10:48:42,open,2,,26.00
2025-04-18 10:48:44,close,2,2.00,28.00
2025-04-18 10:48:46,open,1,,110.00
2025-04-18 10:48:48,close,1,2.00,112.00
2025-04-18 10:48:48,open,2,,28.00
2025-04-18 10:48:50,close,2,2.00,30.00
2025-04-18 10:48:53,open,1,,112.00
2025-04-18 10:48:55,close,1,2.00,114.00
2025-04-18 10:48:55,open,2,,30.00
2025-04-18 10:48:57,close,2,2.00,32.00
2025-04-18 10:49:00,open,2,,32.00
2025-04-18 10:49:02,close,2,2.00,34.00
2025-04-18 10:49:04,open,1,,114.00
2025-04-18 10:49:06,close,1,2.00,116.00
2025-04-18 10:49:06,open,2,,34.00
2025-04-18 10:49:08,close,2,2.00,36.00
2025-04-18 10:49:12,open,2,,36.00
2025-04-18 10:49:14,close,2,2.00,38.00
2025-04-18 10:49:17,open,2,,38.00
2025-04-18 10:49:19,close,2,2.00,40.00
2025-04-18 10:49:22,open,1,,116.00
2025-04-18 10:49:24,close,1,2.00,118.00
2025-04-18 10:49:24,open,2,,40.00
2025-04-18 10:49:26,close,2,2.00,42.00
2025-04-18 10:49:29,open,2,,42.00
2025-04-18 10:49:31,close,2,2.00,44.00
2025-04-18 10:49:34,open,1,,118.00
2025-04-18 10:49:36,close,1,2.00,120.00
2025-04-18 10:49:36,open,2,,44.00
2025-04-18 10:49:38,close,2,2.00,46.00
2025-04-18 10:49:41,open,2,,46.00
2025-04-18 10:49:43,close,2,2.00,48.00
2025-04-18 10:49:48,open,2,,48.00
2025-04-18 10:49:50,close,2,2.00,50.00
2025-04-18 10:49:53,open,2,,50.00
2025-04-18 10:49:55,close,2,2.00,52.00
2025-04-18 10:50:00,open,2,,52.00
2025-04-18 10:50:02,close,2,2.00,54.00
2025-04-18 10:50:05,open,2,,54.00
2025-04-18 10:50:07,close,2,2.00,56.00
2025-04-18 10:50:12,open,2,,56.00
2025-04-18 10:50:14,close,2,2.00,58.00
2025-04-18 10:50:16,open,1,,120.00
2025-04-18 10:50:18,close,1,2.00,122.00
2025-04-18 10:50:18,open,2,,58.00
2025-04-18 10:50:20,close,2,2.00,60.00
2025-04-18 10:50:24,open,2,,60.00
2025-04-18 10:50:26,close,2,2.00,62.00
2025-04-18 10:50:29,open,2,,62.00
2025-04-18 10:50:31,close,2,2.00,64.00
2025-04-18 10:50:34,open,1,,122.00
2025-04-18 10:50:36,close,1,2.00,124.00
2025-04-18 10:50:37,open,2,,64.00
2025-04-18 10:50:39,close,2,2.00,66.00
2025-04-18 10:50:41,open,2,,66.00
2025-04-18 10:50:43,close,2,2.00,68.00
2025-04-18 10:50:46,open,1,,124.00
2025-04-18 10:50:48,close,1,2.00,126.00
2025-04-18 10:50:49,open,2,,68.00
2025-04-18 10:50:51,close,2,2.00,70.00
2025-04-18 10:50:54,open,2,,70.00
2025-04-18 10:50:56,close,2,2.00,72.00
2025-04-18 10:51:00,open,2,,72.00
2025-04-18 10:51:02,close,2,2.00,74.00
2025-04-18 10:51:06,open,2,,74.00
2025-04-18 10:51:08,close,2,2.00,76.00
2025-04-18 10:51:11,open,2,,76.00
2025-04-18 10:51:13,close,2,2.00,78.00
2025-04-18 10:51:18,open,2,,78.00
2025-04-18 10:51:20,close,2,2.00,80.00
2025-04-18 10:51:23,open,2,,80.00
2025-04-18 10:51:25,close,2,2.00,82.00
2025-04-18 10:51:30,open,2,,82.00
2025-04-18 10:51:32,close,2,2.00,84.00
2025-04-18 10:51:35,open,2,,84.00
2025-04-18 10:51:37,close,2,2.00,86.00
2025-04-18 10:51:42,open,2,,86.00
2025-04-18 10:51:44,close,2,2.00,88.00
2025-04-18 10:51:47,open,2,,88.00
2025-04-18 10:51:49,close,2,2.00,90.00
2025-04-18 10:51:54,open,2,,90.00
2025-04-18 10:51:56,close,2,2.00,92.00
2025-04-18 10:51:59,open,2,,92.00
2025-04-18 10:52:01,close,2,2.00,94.00
2025-04-18 10:52:11,open,2,,94.00
2025-04-18 10:52:13,close,2,2.00,96.00
2025-04-18 10:52:16,open,1,,126.00
2025-04-18 10:52:18,close,1,2.00,128.00
2025-04-18 10:52:18,open,2,,96.00
2025-04-18 10:52:20,close,2,2.00,98.00
2025-04-18 10:52:23,open,2,,98.00
2025-04-18 10:52:25,close,2,2.00,100.00
2025-04-18 10:52:30,open,2,,100.00
2025-04-18 10:52:32,close,2,2.00,102.00
2025-04-18 10:52:34,open,1,,128.00
2025-04-18 10:52:36,close,1,2.00,130.00
2025-04-18 10:52:36,open,2,,102.00
2025-04-18 10:52:38,close,2,2.00,104.00
2025-04-18 10:52:42,open,2,,104.00
2025-04-18 10:52:44,close,2,2.00,106.00
2025-04-18 10:52:48,open,2,,106.00
2025-04-18 10:52:50,close,2,2.00,108.00
2025-04-18 10:52:54,open,2,,108.00
2025-04-18 10:52:56,close,2,2.00,110.00
2025-04-18 10:53:00,open,2,,110.00
2025-04-18 10:53:02,close,2,2.00,112.00
2025-04-18 10:53:06,open,2,,112.00
2025-04-18 10:53:08,close,2,2.00,114.00
2025-04-18 10:53:12,open,2,,114.00
2025-04-18 10:53:14,close,2,2.00,116.00
2025-04-18 10:53:16,open,1,,130.00
2025-04-18 10:53:18,close,1,2.00,132.00
2025-04-18 10:53:18,open,2,,116.00
2025-04-18 10:53:20,close,2,2.00,118.00
2025-04-18 10:53:24,open,2,,118.00
2025-04-18 10:53:26,close,2,2.00,120.00
2025-04-18 10:53:29,open,2,,120.00
2025-04-18 10:53:31,close,2,2.00,122.00
2025-04-18 10:53:36,open,2,,122.00
2025-04-18 10:53:38,close,2,2.00,124.00
2025-04-18 10:53:41,open,2,,124.00
2025-04-18 10:53:43,close,2,2.00,126.00
2025-04-18 10:54:40,open,1,,132.00
2025-04-18 10:54:42,close,1,2.00,134.00
2025-04-18 10:54:58,open,1,,134.00
2025-04-18 10:55:00,close,1,2.00,136.00
2025-04-18 11:02:02,open,0,,168.00
2025-04-18 11:02:04,close,0,2.00,170.00
2025-04-18 11:07:21,open,0,,170.00
2025-04-18 11:07:23,close,0,2.00,172.00
2025-04-18 11:07:38,open,0,,172.00
2025-04-18 11:07:40,close,0,2.00,174.00
2025-04-18 11:08:20,open,0,,174.00
2025-04-18 11:08:22,close,0,2.00,176.00
2025-04-18 11:09:03,open,0,,176.00
2025-04-18 11:09:05,close,0,2.00,178.00
2025-04-18 11:09:32,open,0,,178.00
2025-04-18 11:09:34,close,0,2.00,180.00
2025-04-18 11:14:51,open,0,,180.00
2025-04-18 11:14:53,close,0,2.00,182.00
2025-04-18 11:16:02,open,0,,182.00
2025-04-18 11:16:04,close,0,2.00,184.00
2025-04-18 11:19:21,open,0,,184.00
2025-04-18 11:19:23,close,0,2.00,186.00
2025-04-18 11:19:45,open,0,,186.00
2025-04-18 11:19:47,close,0,2.00,188.00
2025-04-18 11:23:09,open,0,,188.00
2025-04-18 11:23:11,close,0,2.00,190.00
2025-04-18 11:25:56,open,0,,190.00
2025-04-18 11:25:58,close,0,2.00,192.00
2025-04-18 11:26:39,open,0,,192.00
2025-04-18 11:26:41,close,0,2.00,194.00
2025-04-18 11:27:15,open,0,,194.00
2025-04-18 11:27:17,close,0,2.00,196.00
2025-04-18 11:27:27,open,0,,196.00
2025-04-18 11:27:29,close,0,2.00,198.00
2025-04-18 11:27:39,open,0,,198.00
2025-04-18 11:27:41,close,0,2.00,200.00
2025-04-18 11:27:45,open,0,,200.00
2025-04-18 11:27:47,close,0,2.00,202.00
2025-04-18 11:28:03,open,0,,202.00
2025-04-18 11:28:05,close,0,2.00,204.00
2025-04-18 11:28:09,open,0,,204.00
2025-04-18 11:28:11,close,0,2.00,206.00
2025-04-18 11:28:26,open,0,,206.00
2025-04-18 11:28:28,close,0,2.00,208.00
2025-04-18 11:28:38,open,0,,208.00
2025-04-18 11:28:40,close,0,2.00,210.00
2025-04-18 11:35:51,open,0,,210.00
2025-04-18 11:35:53,close,0,2.00,212.00
2025-04-18 11:41:38,open,0,,212.00
2025-04-18 11:41:40,close,0,2.00,214.00
2025-04-18 11:42:02,open,0,,214.00
2025-04-18 11:42:04,close,0,2.00,216.00
2025-04-18 11:42:51,open,0,,216.00
2025-04-18 11:42:53,close,0,2.00,218.00
2025-04-18 11:44:57,open,0,,218.00
2025-04-18 11:44:59,close,0,2.00,220.00
2025-04-18 11:49:15,open,0,,220.00
2025-04-18 11:49:17,close,0,2.00,222.00
2025-04-18 11:50:21,open,0,,222.00
2025-04-18 11:50:23,close,0,2.00,224.00
2025-04-18 11:52:32,open,0,,224.00
2025-04-18 11:52:34,close,0,2.00,226.00
2025-04-18 11:53:08,open,0,,226.00
2025-04-18 11:53:10,close,0,2.00,228.00
2025-04-18 11:53:33,open,0,,228.00
2025-04-18 11:53:35,close,0,2.00,230.00
2025-04-18 11:55:39,open,0,,230.00
2025-04-18 11:55:41,close,0,2.00,232.00
2025-04-18 12:00:03,open,0,,232.00
2025-04-18 12:00:05,close,0,2.00,234.00
2025-04-18 12:01:57,open,0,,234.00
2025-04-18 12:01:59,close,0,2.00,236.00
2025-04-18 12:06:57,open,0,,236.00
2025-04-18 12:06:59,close,0,2.00,238.00
2025-04-18 12:12:39,open,0,,238.00
2025-04-18 12:12:41,close,0,2.00,240.00
2025-04-18 12:14:33,open,0,,240.00
2025-04-18 12:14:35,close,0,2.00,242.00
2025-04-18 12:16:33,open,0,,242.00
2025-04-18 12:16:35,close,0,2.00,244.00
2025-04-18 12:20:57,open,0,,244.00
2025-04-18 12:20:59,close,0,2.00,246.00
2025-04-18 12:21:21,open,0,,246.00
2025-04-18 12:21:23,close,0,2.00,248.00
2025-04-18 12:26:08,open,0,,248.00
2025-04-18 12:26:10,close,0,2.00,250.00
2025-04-18 12:29:09,open,0,,250.00
2025-04-18 12:29:11,close,0,2.00,252.00
2025-04-18 12:30:39,open,0,,252.00
2025-04-18 12:30:41,close,0,2.00,254.00
2025-04-18 12:30:56,open,0,,254.00
2025-04-18 12:30:58,close,0,2.00,256.00
2025-04-18 12:31:15,open,0,,256.00
2025-04-18 12:31:17,close,0,2.00,258.00
2025-04-18 12:31:33,open,0,,258.00
2025-04-18 12:31:35,close,0,2.00,260.00
2025-04-18 12:42:51,open,0,,260.00
2025-04-18 12:42:53,close,0,2.00,262.00
2025-04-18 12:44:03,open,0,,262.00
2025-04-18 12:44:05,close,0,2.00,264.00
2025-04-18 12:45:03,open,0,,264.00
2025-04-18 12:45:05,close,0,2.00,266.00
2025-04-18 12:45:21,open,0,,266.00
2025-04-18 12:45:23,close,0,2.00,268.00
2025-04-18 12:52:08,open,0,,268.00
2025-04-18 12:52:10,close,0,2.00,270.00
2025-04-18 12:52:32,open,0,,270.00
2025-04-18 12:52:34,close,0,2.00,272.00
2025-04-18 12:52:39,open,0,,272.00
2025-04-18 12:52:41,close,0,2.00,274.00
2025-04-18 12:53:39,open,0,,274.00
2025-04-18 12:53:41,close,0,2.00,276.00
2025-04-18 12:54:09,open,0,,276.00
2025-04-18 12:54:11,close,0,2.00,278.00
2025-04-18 13:02:15,open,0,,278.00
2025-04-18 13:02:17,close,0,2.00,280.00
2025-04-18 13:04:03,open,0,,280.00
2025-04-18 13:04:05,close,0,2.00,282.00
2025-04-18 13:05:20,open,0,,282.00
2025-04-18 13:05:22,close,0,2.00,284.00
2025-04-18 13:10:39,open,0,,284.00
2025-04-18 13:10:41,close,0,2.00,286.00
2025-04-18 13:16:33,open,0,,286.00
2025-04-18 13:16:35,close,0,2.00,288.00
2025-04-18 13:22:27,open,0,,288.00
2025-04-18 13:22:29,close,0,2.00,290.00
2025-04-18 13:24:50,open,0,,290.00
2025-04-18 13:24:52,close,0,2.00,292.00
2025-04-18 13:25:27,open,0,,292.00
2025-04-18 13:25:29,close,0,2.00,294.00
2025-04-18 13:26:27,open,0,,294.00
2025-04-18 13:26:29,close,0,2.00,296.00
2025-04-18 13:30:09,open,0,,296.00
2025-04-18 13:30:11,close,0,2.00,298.00
2025-04-18 13:32:38,open,0,,298.00
2025-04-18 13:32:40,close,0,2.00,300.00
2025-04-18 13:42:51,open,0,,300.00
2025-04-18 13:42:53,close,0,2.00,302.00
2025-04-18 13:43:39,open,0,,302.00
2025-04-18 13:43:41,close,0,2.00,304.00
2025-04-18 13:48:27,open,0,,304.00
2025-04-18 13:48:29,close,0,2.00,306.00
2025-04-18 13:48:39,open,0,,306.00
2025-04-18 13:48:41,close,0,2.00,308.00
2025-04-18 13:49:21,open,0,,308.00
2025-04-18 13:49:23,close,0,2.00,310.00
2025-04-18 13:53:27,open,0,,310.00
2025-04-18 13:53:29,close,0,2.00,312.00
2025-04-18 13:53:45,open,0,,312.00
2025-04-18 13:53:47,close,0,2.00,314.00
2025-04-18 14:01:57,open,0,,314.00
2025-04-18 14:01:59,close,0,2.00,316.00
2025-04-18 14:04:09,open,0,,316.00
2025-04-18 14:04:11,close,0,2.00,318.00
2025-04-18 14:07:38,open,0,,318.00
2025-04-18 14:07:40,close,0,2.00,320.00
2025-04-18 14:09:03,open,0,,320.00
2025-04-18 14:09:05,close,0,2.00,322.00
2025-04-18 14:10:03,open,0,,322.00
2025-04-18 14:10:05,close,0,2.00,324.00
