datetime,event,valve_id,duration_sec,daily_total_sec
2025-04-04 03:54:04,open,1,,4678.00
2025-04-04 03:54:06,close,1,2.00,4680.00
2025-04-04 03:54:06,open,2,,4678.00
2025-04-04 03:54:08,close,2,2.00,4680.00
2025-04-04 03:54:10,open,1,,4680.00
2025-04-04 03:54:12,close,1,2.00,4682.00
2025-04-04 03:54:12,open,2,,4680.00
2025-04-04 03:54:14,close,2,2.00,4682.00
2025-04-04 03:54:16,open,1,,4682.00
2025-04-04 03:54:18,close,1,2.00,4684.00
2025-04-04 03:54:18,open,2,,4682.00
2025-04-04 03:54:20,close,2,2.00,4684.00
2025-04-04 03:54:22,open,1,,4684.00
2025-04-04 03:54:24,close,1,2.00,4686.00
2025-04-04 03:54:24,open,2,,4684.00
2025-04-04 03:54:26,close,2,2.00,4686.00
2025-04-04 03:54:28,open,1,,4686.00
2025-04-04 03:54:30,close,1,2.00,4688.00
2025-04-04 03:54:30,open,2,,4686.00
2025-04-04 03:54:32,close,2,2.00,4688.00
2025-04-04 03:54:34,open,1,,4688.00
2025-04-04 03:54:36,close,1,2.00,4690.00
2025-04-04 03:54:36,open,2,,4688.00
2025-04-04 03:54:38,close,2,2.00,4690.00
2025-04-04 03:54:40,open,1,,4690.00
2025-04-04 03:54:42,close,1,2.00,4692.00
2025-04-04 03:54:42,open,2,,4690.00
2025-04-04 03:54:44,close,2,2.00,4692.00
2025-04-04 03:54:46,open,1,,4692.00
2025-04-04 03:54:48,close,1,2.00,4694.00
2025-04-04 03:54:48,open,2,,4692.00
2025-04-04 03:54:50,close,2,2.00,4694.00
2025-04-04 03:54:52,open,1,,4694.00
2025-04-04 03:54:54,close,1,2.00,4696.00
2025-04-04 03:54:54,open,2,,4694.00
2025-04-04 03:54:56,close,2,2.00,4696.00
2025-04-04 03:54:58,open,1,,4696.00
2025-04-04 03:55:00,close,1,2.00,4698.00
2025-04-04 03:55:00,open,2,,4696.00
2025-04-04 03:55:02,close,2,2.00,4698.00
2025-04-04 03:55:04,open,1,,4698.00
2025-04-04 03:55:06,close,1,2.00,4700.00
2025-04-04 03:55:06,open,2,,4698.00
2025-04-04 03:55:08,close,2,2.00,4700.00
2025-04-04 03:55:10,open,1,,4700.00
2025-04-04 03:55:12,close,1,2.00,4702.00
2025-04-04 03:55:12,open,2,,4700.00
2025-04-04 03:55:14,close,2,2.00,4702.00
2025-04-04 03:55:16,open,1,,4702.00
2025-04-04 03:55:18,close,1,2.00,4704.00
2025-04-04 03:55:18,open,2,,4702.00
2025-04-04 03:55:20,close,2,2.00,4704.00
2025-04-04 03:55:22,open,1,,4704.00
2025-04-04 03:55:24,close,1,2.00,4706.00
2025-04-04 03:55:24,open,2,,4704.00
2025-04-04 03:55:26,close,2,2.00,4706.00
2025-04-04 03:55:28,open,1,,4706.00
2025-04-04 03:55:30,close,1,2.00,4708.00
2025-04-04 03:55:30,open,2,,4706.00
2025-04-04 03:55:32,close,2,2.00,4708.00
2025-04-04 03:55:34,open,1,,4708.00
2025-04-04 03:55:36,close,1,2.00,4710.00
2025-04-04 03:55:36,open,2,,4708.00
2025-04-04 03:55:38,close,2,2.00,4710.00
2025-04-04 03:55:40,open,1,,4710.00
2025-04-04 03:55:42,close,1,2.00,4712.00
2025-04-04 03:55:42,open,2,,4710.00
2025-04-04 03:55:44,close,2,2.00,4712.00
2025-04-04 03:55:46,open,1,,4712.00
2025-04-04 03:55:48,close,1,2.00,4714.00
2025-04-04 03:55:48,open,2,,4712.00
2025-04-04 03:55:50,close,2,2.00,4714.00
2025-04-04 03:55:52,open,1,,4714.00
2025-04-04 03:55:54,close,1,2.00,4716.00
2025-04-04 03:55:54,open,2,,4714.00
2025-04-04 03:55:56,close,2,2.00,4716.00
2025-04-04 03:55:58,open,1,,4716.00
2025-04-04 03:56:00,close,1,2.00,4718.00
2025-04-04 03:56:00,open,2,,4716.00
2025-04-04 03:56:02,close,2,2.00,4718.00
2025-04-04 03:56:04,open,1,,4718.00
2025-04-04 03:56:06,close,1,2.00,4720.00
2025-04-04 03:56:06,open,2,,4718.00
2025-04-04 03:56:08,close,2,2.00,4720.00
2025-04-04 03:56:10,open,1,,4720.00
2025-04-04 03:56:12,close,1,2.00,4722.00
2025-04-04 03:56:12,open,2,,4720.00
2025-04-04 03:56:14,close,2,2.00,4722.00
2025-04-04 03:56:16,open,1,,4722.00
2025-04-04 03:56:18,close,1,2.00,4724.00
2025-04-04 03:56:18,open,2,,4722.00
2025-04-04 03:56:20,close,2,2.00,4724.00
2025-04-04 03:56:22,open,1,,4724.00
2025-04-04 03:56:24,close,1,2.00,4726.00
2025-04-04 03:56:24,open,2,,4724.00
2025-04-04 03:56:26,close,2,2.00,4726.00
2025-04-04 03:56:28,open,1,,4726.00
2025-04-04 03:56:30,close,1,2.00,4728.00
2025-04-04 03:56:30,open,2,,4726.00
2025-04-04 03:56:32,close,2,2.00,4728.00
2025-04-04 03:56:34,open,1,,4728.00
2025-04-04 03:56:36,close,1,2.00,4730.00
2025-04-04 03:56:36,open,2,,4728.00
2025-04-04 03:56:38,close,2,2.00,4730.00
2025-04-04 03:56:40,open,1,,4730.00
2025-04-04 03:56:42,close,1,2.00,4732.00
2025-04-04 03:56:42,open,2,,4730.00
2025-04-04 03:56:44,close,2,2.00,4732.00
2025-04-04 03:56:46,open,1,,4732.00
2025-04-04 03:56:48,close,1,2.00,4734.00
2025-04-04 03:56:48,open,2,,4732.00
2025-04-04 03:56:50,close,2,2.00,4734.00
2025-04-04 03:56:52,open,1,,4734.00
2025-04-04 03:56:54,close,1,2.00,4736.00
2025-04-04 03:56:54,open,2,,4734.00
2025-04-04 03:56:56,close,2,2.00,4736.00
2025-04-04 03:56:58,open,1,,4736.00
2025-04-04 03:57:00,close,1,2.00,4738.00
2025-04-04 03:57:00,open,2,,4736.00
2025-04-04 03:57:02,close,2,2.00,4738.00
2025-04-04 03:57:04,open,1,,4738.00
2025-04-04 03:57:06,close,1,2.00,4740.00
2025-04-04 03:57:06,open,2,,4738.00
2025-04-04 03:57:08,close,2,2.00,4740.00
2025-04-04 03:57:10,open,1,,4740.00
2025-04-04 03:57:12,close,1,2.00,4742.00
2025-04-04 03:57:12,open,2,,4740.00
2025-04-04 03:57:14,close,2,2.00,4742.00
2025-04-04 03:57:16,open,1,,4742.00
2025-04-04 03:57:18,close,1,2.00,4744.00
2025-04-04 03:57:18,open,2,,4742.00
2025-04-04 03:57:20,close,2,2.00,4744.00
2025-04-04 03:57:22,open,1,,4744.00
2025-04-04 03:57:24,close,1,2.00,4746.00
2025-04-04 03:57:24,open,2,,4744.00
2025-04-04 03:57:26,close,2,2.00,4746.00
2025-04-04 03:57:28,open,1,,4746.00
2025-04-04 03:57:30,close,1,2.00,4748.00
2025-04-04 03:57:30,open,2,,4746.00
2025-04-04 03:57:32,close,2,2.00,4748.00
2025-04-04 03:57:34,open,1,,4748.00
2025-04-04 03:57:36,close,1,2.00,4750.00
2025-04-04 03:57:36,open,2,,4748.00
2025-04-04 03:57:38,close,2,2.00,4750.00
2025-04-04 03:57:40,open,1,,4750.00
2025-04-04 03:57:42,close,1,2.00,4752.00
2025-04-04 03:57:42,open,2,,4750.00
2025-04-04 03:57:44,close,2,2.00,4752.00
2025-04-04 03:57:46,open,1,,4752.00
2025-04-04 03:57:48,close,1,2.00,4754.00
2025-04-04 03:57:48,open,2,,4752.00
2025-04-04 03:57:50,close,2,2.00,4754.00
2025-04-04 03:57:52,open,1,,4754.00
2025-04-04 03:57:54,close,1,2.00,4756.00
2025-04-04 03:57:54,open,2,,4754.00
2025-04-04 03:57:56,close,2,2.00,4756.00
2025-04-04 03:57:58,open,1,,4756.00
2025-04-04 03:58:00,close,1,2.00,4758.00
2025-04-04 03:58:00,open,2,,4756.00
2025-04-04 03:58:02,close,2,2.00,4758.00
2025-04-04 03:58:04,open,1,,4758.00
2025-04-04 03:58:06,close,1,2.00,4760.00
2025-04-04 03:58:06,open,2,,4758.00
2025-04-04 03:58:08,close,2,2.00,4760.00
2025-04-04 03:58:10,open,1,,4760.00
2025-04-04 03:58:12,close,1,2.00,4762.00
2025-04-04 03:58:12,open,2,,4760.00
2025-04-04 03:58:14,close,2,2.00,4762.00
2025-04-04 03:58:16,open,1,,4762.00
2025-04-04 03:58:18,close,1,2.00,4764.00
2025-04-04 03:58:18,open,2,,4762.00
2025-04-04 03:58:20,close,2,2.00,4764.00
2025-04-04 03:58:22,open,1,,4764.00
2025-04-04 03:58:24,close,1,2.00,4766.00
2025-04-04 03:58:24,open,2,,4764.00
2025-04-04 03:58:26,close,2,2.00,4766.00
2025-04-04 03:58:28,open,1,,4766.00
2025-04-04 03:58:30,close,1,2.00,4768.00
2025-04-04 03:58:30,open,2,,4766.00
2025-04-04 03:58:32,close,2,2.00,4768.00
2025-04-04 03:58:34,open,1,,4768.00
2025-04-04 03:58:36,close,1,2.00,4770.00
2025-04-04 03:58:36,open,2,,4768.00
2025-04-04 03:58:38,close,2,2.00,4770.00
2025-04-04 03:58:40,open,1,,4770.00
2025-04-04 03:58:42,close,1,2.00,4772.00
2025-04-04 03:58:42,open,2,,4770.00
2025-04-04 03:58:44,close,2,2.00,4772.00
2025-04-04 03:58:46,open,1,,4772.00
2025-04-04 03:58:48,close,1,2.00,4774.00
2025-04-04 03:58:48,open,2,,4772.00
2025-04-04 03:58:50,close,2,2.00,4774.00
2025-04-04 03:58:52,open,1,,4774.00
2025-04-04 03:58:54,close,1,2.00,4776.00
2025-04-04 03:58:54,open,2,,4774.00
2025-04-04 03:58:56,close,2,2.00,4776.00
2025-04-04 03:58:58,open,1,,4776.00
2025-04-04 03:59:00,close,1,2.00,4778.00
2025-04-04 03:59:00,open,2,,4776.00
2025-04-04 03:59:02,close,2,2.00,4778.00
2025-04-04 03:59:04,open,1,,4778.00
2025-04-04 03:59:06,close,1,2.00,4780.00
2025-04-04 03:59:06,open,2,,4778.00
2025-04-04 03:59:08,close,2,2.00,4780.00
2025-04-04 03:59:10,open,1,,4780.00
2025-04-04 03:59:12,close,1,2.00,4782.00
2025-04-04 03:59:12,open,2,,4780.00
2025-04-04 03:59:14,close,2,2.00,4782.00
2025-04-04 03:59:16,open,1,,4782.00
2025-04-04 03:59:18,close,1,2.00,4784.00
2025-04-04 03:59:18,open,2,,4782.00
2025-04-04 03:59:20,close,2,2.00,4784.00
2025-04-04 03:59:22,open,1,,4784.00
2025-04-04 03:59:24,close,1,2.00,4786.00
2025-04-04 03:59:24,open,2,,4784.00
2025-04-04 03:59:26,close,2,2.00,4786.00
2025-04-04 03:59:28,open,1,,4786.00
2025-04-04 03:59:30,close,1,2.00,4788.00
2025-04-04 03:59:30,open,2,,4786.00
2025-04-04 03:59:32,close,2,2.00,4788.00
2025-04-04 03:59:34,open,1,,4788.00
2025-04-04 03:59:36,close,1,2.00,4790.00
2025-04-04 03:59:36,open,2,,4788.00
2025-04-04 03:59:38,close,2,2.00,4790.00
2025-04-04 03:59:40,open,1,,4790.00
2025-04-04 03:59:42,close,1,2.00,4792.00
2025-04-04 03:59:42,open,2,,4790.00
2025-04-04 03:59:44,close,2,2.00,4792.00
2025-04-04 03:59:46,open,1,,4792.00
2025-04-04 03:59:48,close,1,2.00,4794.00
2025-04-04 03:59:48,open,2,,4792.00
2025-04-04 03:59:50,close,2,2.00,4794.00
2025-04-04 03:59:52,open,1,,4794.00
2025-04-04 03:59:54,close,1,2.00,4796.00
2025-04-04 03:59:54,open,2,,4794.00
2025-04-04 03:59:56,close,2,2.00,4796.00
2025-04-04 03:59:58,open,1,,4796.00
2025-04-04 04:00:00,close,1,2.00,4798.00
2025-04-04 04:00:04,open,1,,4798.00
2025-04-04 04:00:06,close,1,2.00,4800.00
2025-04-04 04:00:06,open,2,,4796.00
2025-04-04 04:00:08,close,2,2.00,4798.00
2025-04-04 04:00:10,open,1,,4800.00
2025-04-04 04:00:12,close,1,2.00,4802.00
2025-04-04 04:00:12,open,2,,4798.00
2025-04-04 04:00:14,close,2,2.00,4800.00
2025-04-04 04:00:16,open,1,,4802.00
2025-04-04 04:00:18,close,1,2.00,4804.00
2025-04-04 04:00:18,open,2,,4800.00
2025-04-04 04:00:20,close,2,2.00,4802.00
2025-04-04 04:00:22,open,1,,4804.00
2025-04-04 04:00:24,close,1,2.00,4806.00
2025-04-04 04:00:24,open,2,,4802.00
2025-04-04 04:00:26,close,2,2.00,4804.00
2025-04-04 04:00:28,open,1,,4806.00
2025-04-04 04:00:30,close,1,2.00,4808.00
2025-04-04 04:00:30,open,2,,4804.00
2025-04-04 04:00:32,close,2,2.00,4806.00
2025-04-04 04:00:34,open,1,,4808.00
2025-04-04 04:00:36,close,1,2.00,4810.00
2025-04-04 04:00:36,open,2,,4806.00
2025-04-04 04:00:38,close,2,2.00,4808.00
2025-04-04 04:00:40,open,1,,4810.00
2025-04-04 04:00:42,close,1,2.00,4812.00
2025-04-04 04:00:42,open,2,,4808.00
2025-04-04 04:00:44,close,2,2.00,4810.00
2025-04-04 04:00:46,open,1,,4812.00
2025-04-04 04:00:48,close,1,2.00,4814.00
2025-04-04 04:00:48,open,2,,4810.00
2025-04-04 04:00:50,close,2,2.00,4812.00
2025-04-04 04:00:52,open,1,,4814.00
2025-04-04 04:00:54,close,1,2.00,4816.00
2025-04-04 04:00:54,open,2,,4812.00
2025-04-04 04:00:56,close,2,2.00,4814.00
2025-04-04 04:00:58,open,1,,4816.00
2025-04-04 04:01:00,close,1,2.00,4818.00
2025-04-04 04:01:00,open,2,,4814.00
2025-04-04 04:01:02,close,2,2.00,4816.00
2025-04-04 04:01:04,open,1,,4818.00
2025-04-04 04:01:06,close,1,2.00,4820.00
2025-04-04 04:01:06,open,2,,4816.00
2025-04-04 04:01:08,close,2,2.00,4818.00
2025-04-04 04:01:10,open,1,,4820.00
2025-04-04 04:01:12,close,1,2.00,4822.00
2025-04-04 04:01:12,open,2,,4818.00
2025-04-04 04:01:14,close,2,2.00,4820.00
2025-04-04 04:01:16,open,1,,4822.00
2025-04-04 04:01:18,close,1,2.00,4824.00
2025-04-04 04:01:18,open,2,,4820.00
2025-04-04 04:01:20,close,2,2.00,4822.00
2025-04-04 04:01:22,open,1,,4824.00
2025-04-04 04:01:24,close,1,2.00,4826.00
2025-04-04 04:01:24,open,2,,4822.00
2025-04-04 04:01:26,close,2,2.00,4824.00
2025-04-04 04:01:28,open,1,,4826.00
2025-04-04 04:01:30,close,1,2.00,4828.00
2025-04-04 04:01:30,open,2,,4824.00
2025-04-04 04:01:32,close,2,2.00,4826.00
2025-04-04 04:01:34,open,1,,4828.00
2025-04-04 04:01:36,close,1,2.00,4830.00
2025-04-04 04:01:36,open,2,,4826.00
2025-04-04 04:01:38,close,2,2.00,4828.00
2025-04-04 04:01:40,open,1,,4830.00
2025-04-04 04:01:42,close,1,2.00,4832.00
2025-04-04 04:01:42,open,2,,4828.00
2025-04-04 04:01:44,close,2,2.00,4830.00
2025-04-04 04:01:46,open,1,,4832.00
2025-04-04 04:01:48,close,1,2.00,4834.00
2025-04-04 04:01:48,open,2,,4830.00
2025-04-04 04:01:50,close,2,2.00,4832.00
2025-04-04 04:01:52,open,1,,4834.00
2025-04-04 04:01:54,close,1,2.00,4836.00
2025-04-04 04:01:54,open,2,,4832.00
2025-04-04 04:01:56,close,2,2.00,4834.00
2025-04-04 04:01:58,open,1,,4836.00
2025-04-04 04:02:00,close,1,2.00,4838.00
2025-04-04 04:02:00,open,2,,4834.00
2025-04-04 04:02:02,close,2,2.00,4836.00
2025-04-04 04:02:04,open,1,,4838.00
2025-04-04 04:02:06,close,1,2.00,4840.00
2025-04-04 04:02:06,open,2,,4836.00
2025-04-04 04:02:08,close,2,2.00,4838.00
2025-04-04 04:02:10,open,1,,4840.00
2025-04-04 04:02:12,close,1,2.00,4842.00
2025-04-04 04:02:12,open,2,,4838.00
2025-04-04 04:02:14,close,2,2.00,4840.00
2025-04-04 04:02:16,open,1,,4842.00
2025-04-04 04:02:18,close,1,2.00,4844.00
2025-04-04 04:02:18,open,2,,4840.00
2025-04-04 04:02:20,close,2,2.00,4842.00
2025-04-04 04:02:22,open,1,,4844.00
2025-04-04 04:02:24,close,1,2.00,4846.00
2025-04-04 04:02:24,open,2,,4842.00
2025-04-04 04:02:26,close,2,2.00,4844.00
2025-04-04 04:02:28,open,1,,4846.00
2025-04-04 04:02:30,close,1,2.00,4848.00
2025-04-04 04:02:30,open,2,,4844.00
2025-04-04 04:02:32,close,2,2.00,4846.00
2025-04-04 04:02:34,open,1,,4848.00
2025-04-04 04:02:36,close,1,2.00,4850.00
2025-04-04 04:02:36,open,2,,4846.00
2025-04-04 04:02:38,close,2,2.00,4848.00
2025-04-04 04:02:40,open,1,,4850.00
2025-04-04 04:02:42,close,1,2.00,4852.00
2025-04-04 04:02:42,open,2,,4848.00
2025-04-04 04:02:44,close,2,2.00,4850.00
2025-04-04 04:02:46,open,1,,4852.00
2025-04-04 04:02:48,close,1,2.00,4854.00
2025-04-04 04:02:48,open,2,,4850.00
2025-04-04 04:02:50,close,2,2.00,4852.00
2025-04-04 04:02:52,open,1,,4854.00
2025-04-04 04:02:54,close,1,2.00,4856.00
2025-04-04 04:02:54,open,2,,4852.00
2025-04-04 04:02:56,close,2,2.00,4854.00
2025-04-04 04:02:58,open,1,,4856.00
2025-04-04 04:03:00,close,1,2.00,4858.00
2025-04-04 04:03:00,open,2,,4854.00
2025-04-04 04:03:02,close,2,2.00,4856.00
2025-04-04 04:03:04,open,1,,4858.00
2025-04-04 04:03:06,close,1,2.00,4860.00
2025-04-04 04:03:06,open,2,,4856.00
2025-04-04 04:03:08,close,2,2.00,4858.00
2025-04-04 04:03:10,open,1,,4860.00
2025-04-04 04:03:12,close,1,2.00,4862.00
2025-04-04 04:03:12,open,2,,4858.00
2025-04-04 04:03:14,close,2,2.00,4860.00
2025-04-04 04:03:16,open,1,,4862.00
2025-04-04 04:03:18,close,1,2.00,4864.00
2025-04-04 04:03:18,open,2,,4860.00
2025-04-04 04:03:20,close,2,2.00,4862.00
2025-04-04 04:03:22,open,1,,4864.00
2025-04-04 04:03:24,close,1,2.00,4866.00
2025-04-04 04:03:24,open,2,,4862.00
2025-04-04 04:03:26,close,2,2.00,4864.00
2025-04-04 04:03:28,open,1,,4866.00
2025-04-04 04:03:30,close,1,2.00,4868.00
2025-04-04 04:03:30,open,2,,4864.00
2025-04-04 04:03:32,close,2,2.00,4866.00
2025-04-04 04:03:34,open,1,,4868.00
2025-04-04 04:03:36,close,1,2.00,4870.00
2025-04-04 04:03:36,open,2,,4866.00
2025-04-04 04:03:38,close,2,2.00,4868.00
2025-04-04 04:03:40,open,1,,4870.00
2025-04-04 04:03:42,close,1,2.00,4872.00
2025-04-04 04:03:42,open,2,,4868.00
2025-04-04 04:03:44,close,2,2.00,4870.00
2025-04-04 04:03:46,open,1,,4872.00
2025-04-04 04:03:48,close,1,2.00,4874.00
2025-04-04 04:03:48,open,2,,4870.00
2025-04-04 04:03:50,close,2,2.00,4872.00
2025-04-04 04:03:52,open,1,,4874.00
2025-04-04 04:03:54,close,1,2.00,4876.00
2025-04-04 04:03:54,open,2,,4872.00
2025-04-04 04:03:56,close,2,2.00,4874.00
2025-04-04 04:03:58,open,1,,4876.00
2025-04-04 04:04:00,close,1,2.00,4878.00
2025-04-04 04:04:00,open,2,,4874.00
2025-04-04 04:04:02,close,2,2.00,4876.00
2025-04-04 04:04:04,open,1,,4878.00
2025-04-04 04:04:06,close,1,2.00,4880.00
2025-04-04 04:04:06,open,2,,4876.00
2025-04-04 04:04:08,close,2,2.00,4878.00
2025-04-04 04:04:10,open,1,,4880.00
2025-04-04 04:04:12,close,1,2.00,4882.00
2025-04-04 04:04:12,open,2,,4878.00
2025-04-04 04:04:14,close,2,2.00,4880.00
2025-04-04 04:04:16,open,1,,4882.00
2025-04-04 04:04:18,close,1,2.00,4884.00
2025-04-04 04:04:18,open,2,,4880.00
2025-04-04 04:04:20,close,2,2.00,4882.00
2025-04-04 04:04:22,open,1,,4884.00
2025-04-04 04:04:24,close,1,2.00,4886.00
2025-04-04 04:04:24,open,2,,4882.00
2025-04-04 04:04:26,close,2,2.00,4884.00
2025-04-04 04:04:28,open,1,,4886.00
2025-04-04 04:04:30,close,1,2.00,4888.00
2025-04-04 04:04:30,open,2,,4884.00
2025-04-04 04:04:32,close,2,2.00,4886.00
2025-04-04 04:04:34,open,1,,4888.00
2025-04-04 04:04:36,close,1,2.00,4890.00
2025-04-04 04:04:36,open,2,,4886.00
2025-04-04 04:04:38,close,2,2.00,4888.00
2025-04-04 04:04:40,open,1,,4890.00
2025-04-04 04:04:42,close,1,2.00,4892.00
2025-04-04 04:04:42,open,2,,4888.00
2025-04-04 04:04:44,close,2,2.00,4890.00
2025-04-04 04:04:46,open,1,,4892.00
2025-04-04 04:04:48,close,1,2.00,4894.00
2025-04-04 04:04:49,open,2,,4890.00
2025-04-04 04:04:51,close,2,2.00,4892.00
2025-04-04 04:04:52,open,1,,4894.00
2025-04-04 04:04:54,close,1,2.00,4896.00
2025-04-04 04:04:54,open,2,,4892.00
2025-04-04 04:04:56,close,2,2.00,4894.00
2025-04-04 04:04:58,open,1,,4896.00
2025-04-04 04:05:00,close,1,2.00,4898.00
2025-04-04 04:05:01,open,2,,4894.00
2025-04-04 04:05:03,close,2,2.00,4896.00
2025-04-04 04:05:04,open,1,,4898.00
2025-04-04 04:05:06,close,1,2.00,4900.00
2025-04-04 04:05:06,open,2,,4896.00
2025-04-04 04:05:08,close,2,2.00,4898.00
2025-04-04 04:05:10,open,1,,4900.00
2025-04-04 04:05:12,close,1,2.00,4902.00
2025-04-04 04:05:13,open,2,,4898.00
2025-04-04 04:05:15,close,2,2.00,4900.00
2025-04-04 04:05:16,open,1,,4902.00
2025-04-04 04:05:18,close,1,2.00,4904.00
2025-04-04 04:05:18,open,2,,4900.00
2025-04-04 04:05:20,close,2,2.00,4902.00
2025-04-04 04:05:22,open,1,,4904.00
2025-04-04 04:05:24,close,1,2.00,4906.00
2025-04-04 04:05:25,open,2,,4902.00
2025-04-04 04:05:27,close,2,2.00,4904.00
2025-04-04 04:05:28,open,1,,4906.00
2025-04-04 04:05:30,close,1,2.00,4908.00
2025-04-04 04:05:30,open,2,,4904.00
2025-04-04 04:05:32,close,2,2.00,4906.00
2025-04-04 04:05:34,open,1,,4908.00
2025-04-04 04:05:36,close,1,2.00,4910.00
2025-04-04 04:05:37,open,2,,4906.00
2025-04-04 04:05:39,close,2,2.00,4908.00
2025-04-04 04:05:40,open,1,,4910.00
2025-04-04 04:05:42,close,1,2.00,4912.00
2025-04-04 04:05:42,open,2,,4908.00
2025-04-04 04:05:44,close,2,2.00,4910.00
2025-04-04 04:05:46,open,1,,4912.00
2025-04-04 04:05:48,close,1,2.00,4914.00
2025-04-04 04:05:49,open,2,,4910.00
2025-04-04 04:05:51,close,2,2.00,4912.00
2025-04-04 04:05:52,open,1,,4914.00
2025-04-04 04:05:54,close,1,2.00,4916.00
2025-04-04 04:05:54,open,2,,4912.00
2025-04-04 04:05:56,close,2,2.00,4914.00
2025-04-04 04:05:58,open,1,,4916.00
2025-04-04 04:06:00,close,1,2.00,4918.00
2025-04-04 04:06:01,open,2,,4914.00
2025-04-04 04:06:03,close,2,2.00,4916.00
2025-04-04 04:06:04,open,1,,4918.00
2025-04-04 04:06:06,close,1,2.00,4920.00
2025-04-04 04:06:06,open,2,,4916.00
2025-04-04 04:06:08,close,2,2.00,4918.00
2025-04-04 04:06:10,open,1,,4920.00
2025-04-04 04:06:12,close,1,2.00,4922.00
2025-04-04 04:06:13,open,2,,4918.00
2025-04-04 04:06:15,close,2,2.00,4920.00
2025-04-04 04:06:16,open,1,,4922.00
2025-04-04 04:06:18,close,1,2.00,4924.00
2025-04-04 04:06:18,open,2,,4920.00
2025-04-04 04:06:20,close,2,2.00,4922.00
2025-04-04 04:06:22,open,1,,4924.00
2025-04-04 04:06:24,close,1,2.00,4926.00
2025-04-04 04:06:25,open,2,,4922.00
2025-04-04 04:06:27,close,2,2.00,4924.00
2025-04-04 04:06:28,open,1,,4926.00
2025-04-04 04:06:30,close,1,2.00,4928.00
2025-04-04 04:06:30,open,2,,4924.00
2025-04-04 04:06:32,close,2,2.00,4926.00
2025-04-04 04:06:34,open,1,,4928.00
2025-04-04 04:06:36,close,1,2.00,4930.00
2025-04-04 04:06:37,open,2,,4926.00
2025-04-04 04:06:39,close,2,2.00,4928.00
2025-04-04 04:06:40,open,1,,4930.00
2025-04-04 04:06:42,close,1,2.00,4932.00
2025-04-04 04:06:42,open,2,,4928.00
2025-04-04 04:06:44,close,2,2.00,4930.00
2025-04-04 04:06:46,open,1,,4932.00
2025-04-04 04:06:48,close,1,2.00,4934.00
2025-04-04 04:06:49,open,2,,4930.00
2025-04-04 04:06:51,close,2,2.00,4932.00
2025-04-04 04:06:52,open,1,,4934.00
2025-04-04 04:06:54,close,1,2.00,4936.00
2025-04-04 04:06:54,open,2,,4932.00
2025-04-04 04:06:56,close,2,2.00,4934.00
2025-04-04 04:06:58,open,1,,4936.00
2025-04-04 04:07:00,close,1,2.00,4938.00
2025-04-04 04:07:01,open,2,,4934.00
2025-04-04 04:07:03,close,2,2.00,4936.00
2025-04-04 04:07:04,open,1,,4938.00
2025-04-04 04:07:06,close,1,2.00,4940.00
2025-04-04 04:07:06,open,2,,4936.00
2025-04-04 04:07:08,close,2,2.00,4938.00
2025-04-04 04:07:11,open,1,,4940.00
2025-04-04 04:07:13,close,1,2.00,4942.00
2025-04-04 04:07:13,open,2,,4938.00
2025-04-04 04:07:15,close,2,2.00,4940.00
2025-04-04 04:07:16,open,1,,4942.00
2025-04-04 04:07:18,close,1,2.00,4944.00
2025-04-04 04:07:18,open,2,,4940.00
2025-04-04 04:07:20,close,2,2.00,4942.00
2025-04-04 04:07:23,open,1,,4944.00
2025-04-04 04:07:25,close,1,2.00,4946.00
2025-04-04 04:07:25,open,2,,4942.00
2025-04-04 04:07:27,close,2,2.00,4944.00
2025-04-04 04:07:28,open,1,,4946.00
2025-04-04 04:07:30,close,1,2.00,4948.00
2025-04-04 04:07:30,open,2,,4944.00
2025-04-04 04:07:32,close,2,2.00,4946.00
2025-04-04 04:07:35,open,1,,4948.00
2025-04-04 04:07:37,close,1,2.00,4950.00
2025-04-04 04:07:37,open,2,,4946.00
2025-04-04 04:07:39,close,2,2.00,4948.00
2025-04-04 04:07:40,open,1,,4950.00
2025-04-04 04:07:42,close,1,2.00,4952.00
2025-04-04 04:07:42,open,2,,4948.00
2025-04-04 04:07:44,close,2,2.00,4950.00
2025-04-04 04:07:47,open,1,,4952.00
2025-04-04 04:07:49,close,1,2.00,4954.00
2025-04-04 04:07:49,open,2,,4950.00
2025-04-04 04:07:51,close,2,2.00,4952.00
2025-04-04 04:07:52,open,1,,4954.00
2025-04-04 04:07:54,close,1,2.00,4956.00
2025-04-04 04:07:54,open,2,,4952.00
2025-04-04 04:07:56,close,2,2.00,4954.00
2025-04-04 04:07:59,open,1,,4956.00
2025-04-04 04:08:01,close,1,2.00,4958.00
2025-04-04 04:08:01,open,2,,4954.00
2025-04-04 04:08:03,close,2,2.00,4956.00
2025-04-04 04:08:04,open,1,,4958.00
2025-04-04 04:08:06,close,1,2.00,4960.00
2025-04-04 04:08:06,open,2,,4956.00
2025-04-04 04:08:08,close,2,2.00,4958.00
2025-04-04 04:08:11,open,1,,4960.00
2025-04-04 04:08:13,close,1,2.00,4962.00
2025-04-04 04:08:13,open,2,,4958.00
2025-04-04 04:08:15,close,2,2.00,4960.00
2025-04-04 04:08:16,open,1,,4962.00
2025-04-04 04:08:18,close,1,2.00,4964.00
2025-04-04 04:08:18,open,2,,4960.00
2025-04-04 04:08:20,close,2,2.00,4962.00
